date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,5316.9,5349.0,5279.3,5290.8,355623
2021-01-04 00:00:00+05:30,5306.95,5386.85,5292.05,5327.2,453783
2021-01-05 00:00:00+05:30,5336.0,5372.9,5245.05,5341.2,530958
2021-01-06 00:00:00+05:30,5360.0,5468.5,5300.0,5448.35,701452
2021-01-07 00:00:00+05:30,5475.0,5517.7,5385.0,5397.95,742403
2021-01-08 00:00:00+05:30,5419.0,5613.3,5417.55,5591.75,802681
2021-01-11 00:00:00+05:30,5550.0,5696.75,5504.95,5623.7,714576
2021-01-12 00:00:00+05:30,5624.8,5695.95,5551.0,5639.0,591436
2021-01-13 00:00:00+05:30,5650.0,5674.0,5600.0,5650.75,423240
2021-01-14 00:00:00+05:30,5645.0,5674.0,5560.0,5582.35,464204
2021-01-15 00:00:00+05:30,5587.0,5656.75,5425.75,5452.25,589866
2021-01-18 00:00:00+05:30,5440.0,5461.8,5326.45,5386.0,461596
2021-01-19 00:00:00+05:30,5400.1,5535.0,5393.75,5490.1,483417
2021-01-20 00:00:00+05:30,5514.0,5554.25,5463.9,5547.1,321063
2021-01-21 00:00:00+05:30,5599.0,5647.0,5511.4,5543.45,481346
2021-01-22 00:00:00+05:30,5578.0,5595.0,5468.05,5534.8,680688
2021-01-25 00:00:00+05:30,5745.0,5831.8,5326.65,5368.4,3236487
2021-01-27 00:00:00+05:30,5380.0,5519.9,5330.35,5404.85,1212604
2021-01-28 00:00:00+05:30,5350.0,5469.95,5340.0,5443.7,576548
2021-01-29 00:00:00+05:30,5489.0,5509.7,5288.0,5327.25,745559
2021-02-01 00:00:00+05:30,5384.0,5793.25,5260.0,5744.15,1455212
2021-02-02 00:00:00+05:30,5785.0,6199.0,5785.0,6123.55,2251712
2021-02-03 00:00:00+05:30,6155.0,6238.0,6040.0,6074.7,952770
2021-02-04 00:00:00+05:30,6093.0,6210.0,6041.55,6182.8,683257
2021-02-05 00:00:00+05:30,6180.0,6399.0,6120.0,6352.1,1174059
2021-02-08 00:00:00+05:30,6379.85,6485.0,6318.0,6368.15,769441
2021-02-09 00:00:00+05:30,6424.8,6480.0,6371.85,6420.4,947676
2021-02-10 00:00:00+05:30,6441.1,6589.0,6321.1,6392.15,1045511
2021-02-11 00:00:00+05:30,6399.5,6468.0,6369.3,6427.15,390465
2021-02-12 00:00:00+05:30,6439.9,6480.0,6366.95,6397.25,408867
2021-02-15 00:00:00+05:30,6435.0,6463.95,6387.1,6407.75,277851
2021-02-16 00:00:00+05:30,6448.0,6550.0,6409.95,6457.8,595723
2021-02-17 00:00:00+05:30,6457.8,6544.5,6390.95,6419.2,555520
2021-02-18 00:00:00+05:30,6492.3,6492.3,6301.0,6325.85,573974
2021-02-19 00:00:00+05:30,6315.0,6318.65,6175.0,6208.5,499669
2021-02-22 00:00:00+05:30,6215.0,6284.95,6108.65,6175.1,528408
2021-02-23 00:00:00+05:30,6186.0,6347.9,6131.05,6268.45,453805
2021-02-24 00:00:00+05:30,6319.0,6450.0,6210.0,6414.55,378560
2021-02-25 00:00:00+05:30,6406.0,6468.0,6338.45,6383.3,803072
2021-02-26 00:00:00+05:30,6370.0,6489.0,6060.0,6115.0,1307673
2021-03-01 00:00:00+05:30,6218.8,6389.8,6170.6,6365.05,609302
2021-03-02 00:00:00+05:30,6375.0,6473.85,6312.1,6423.1,438046
2021-03-03 00:00:00+05:30,6450.0,6535.0,6431.0,6500.5,467421
2021-03-04 00:00:00+05:30,6429.0,6830.0,6394.45,6775.55,1303144
2021-03-05 00:00:00+05:30,6690.5,6944.2,6690.5,6810.3,1828811
2021-03-08 00:00:00+05:30,6840.0,6847.9,6641.8,6668.15,658514
2021-03-09 00:00:00+05:30,6745.0,6824.0,6660.0,6697.4,483037
2021-03-10 00:00:00+05:30,6752.1,6789.0,6684.0,6764.05,302774
2021-03-12 00:00:00+05:30,6768.0,6853.65,6612.05,6638.15,673811
2021-03-15 00:00:00+05:30,6665.0,6678.85,6490.05,6561.45,349036
2021-03-16 00:00:00+05:30,6590.0,6703.0,6565.1,6639.95,614224
2021-03-17 00:00:00+05:30,6639.0,6670.0,6488.4,6520.25,443282
2021-03-18 00:00:00+05:30,6595.0,6636.65,6466.7,6510.05,345807
2021-03-19 00:00:00+05:30,6500.0,6700.0,6368.55,6672.0,654457
2021-03-22 00:00:00+05:30,6665.9,6785.0,6631.3,6728.0,467719
2021-03-23 00:00:00+05:30,6734.1,6958.75,6728.05,6939.1,890457
2021-03-24 00:00:00+05:30,6890.5,6944.0,6840.0,6858.65,716392
2021-03-25 00:00:00+05:30,6857.3,6913.9,6636.0,6666.5,547365
2021-03-26 00:00:00+05:30,6729.8,6785.0,6686.45,6735.25,303751
2021-03-30 00:00:00+05:30,6784.0,6875.0,6746.0,6785.6,422442
2021-03-31 00:00:00+05:30,6856.25,6856.25,6713.9,6737.95,647600
2021-04-01 00:00:00+05:30,6766.0,6933.7,6731.2,6898.85,531749
2021-04-05 00:00:00+05:30,6895.0,6994.0,6735.0,6795.8,540954
2021-04-06 00:00:00+05:30,6810.3,6849.0,6707.2,6736.65,508328
2021-04-07 00:00:00+05:30,6745.0,6860.0,6713.35,6760.05,301479
2021-04-08 00:00:00+05:30,6798.0,7052.85,6783.8,6971.25,635298
2021-04-09 00:00:00+05:30,7040.0,7055.95,6791.85,6825.85,592763
2021-04-12 00:00:00+05:30,6763.3,6763.3,6467.0,6509.4,585717
2021-04-13 00:00:00+05:30,6550.0,6656.45,6504.6,6604.45,551188
2021-04-15 00:00:00+05:30,6649.0,6700.0,6393.65,6539.3,490675
2021-04-16 00:00:00+05:30,6510.0,6786.45,6510.0,6715.2,636917
2021-04-19 00:00:00+05:30,6500.0,6569.45,6415.0,6509.75,559506
2021-04-20 00:00:00+05:30,6644.0,6688.6,6180.0,6200.85,1272134
2021-04-22 00:00:00+05:30,6198.05,6225.0,5970.2,6092.3,1795988
2021-04-23 00:00:00+05:30,6094.0,6155.0,5995.8,6067.9,968454
2021-04-26 00:00:00+05:30,6131.8,6293.0,6111.25,6275.9,697792
2021-04-27 00:00:00+05:30,6279.0,6345.9,6235.0,6326.8,512910
2021-04-28 00:00:00+05:30,6360.0,6405.0,6280.0,6360.8,414435
2021-04-29 00:00:00+05:30,6420.0,6447.3,6320.4,6382.45,406869
2021-04-30 00:00:00+05:30,6380.0,6424.0,6233.55,6278.95,475175
2021-05-03 00:00:00+05:30,6252.0,6380.0,6150.0,6350.15,402055
2021-05-04 00:00:00+05:30,6390.0,6425.0,6285.0,6296.45,330346
2021-05-05 00:00:00+05:30,6344.95,6400.0,6294.4,6380.35,215973
2021-05-06 00:00:00+05:30,6400.0,6429.9,6314.0,6405.45,246632
2021-05-07 00:00:00+05:30,6459.95,6524.0,6414.95,6481.9,745582
2021-05-10 00:00:00+05:30,6590.0,6605.0,6330.0,6403.1,872011
2021-05-11 00:00:00+05:30,6390.0,6619.95,6310.4,6490.6,1139377
2021-05-12 00:00:00+05:30,6464.9,6490.5,6371.0,6388.85,392657
2021-05-14 00:00:00+05:30,6418.0,6482.0,6256.9,6368.1,405281
2021-05-17 00:00:00+05:30,6379.9,6554.25,6331.0,6532.35,357292
2021-05-18 00:00:00+05:30,6580.0,6670.0,6562.6,6653.0,451024
2021-05-19 00:00:00+05:30,6630.0,6755.0,6520.05,6561.2,475946
2021-05-20 00:00:00+05:30,6600.0,6632.45,6520.7,6573.85,256088
2021-05-21 00:00:00+05:30,6607.9,6674.75,6590.05,6637.6,307027
2021-05-24 00:00:00+05:30,6650.0,6672.4,6540.05,6562.4,288501
2021-05-25 00:00:00+05:30,6627.0,6637.35,6527.2,6556.6,176134
2021-05-26 00:00:00+05:30,6594.9,6618.0,6525.15,6580.9,248015
2021-05-27 00:00:00+05:30,6600.0,6724.95,6580.25,6673.25,1707144
2021-05-28 00:00:00+05:30,6724.0,6735.0,6585.6,6598.5,285093
2021-05-31 00:00:00+05:30,6633.95,6721.0,6588.15,6708.0,328449
2021-06-01 00:00:00+05:30,6723.0,6723.0,6560.0,6601.35,397989
