date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,2395.4,2404.0,2382.0,2387.55,830096
2021-01-04 00:00:00+05:30,2405.0,2430.0,2400.7,2426.5,1614486
2021-01-05 00:00:00+05:30,2405.0,2456.95,2405.0,2450.55,2356303
2021-01-06 00:00:00+05:30,2445.8,2450.0,2401.6,2417.3,1641627
2021-01-07 00:00:00+05:30,2432.0,2432.7,2365.0,2368.85,2403881
2021-01-08 00:00:00+05:30,2390.0,2400.0,2360.8,2391.2,2797948
2021-01-11 00:00:00+05:30,2425.0,2441.95,2402.1,2429.1,2787672
2021-01-12 00:00:00+05:30,2429.8,2433.1,2372.0,2375.9,2036708
2021-01-13 00:00:00+05:30,2381.9,2398.0,2364.6,2372.35,1702740
2021-01-14 00:00:00+05:30,2366.0,2406.0,2351.15,2398.55,2120413
2021-01-15 00:00:00+05:30,2392.5,2407.0,2342.8,2351.15,2042957
2021-01-18 00:00:00+05:30,2374.5,2374.5,2320.65,2332.6,1733797
2021-01-19 00:00:00+05:30,2342.0,2382.1,2323.25,2363.15,1495269
2021-01-20 00:00:00+05:30,2357.0,2373.95,2346.3,2355.95,1380562
2021-01-21 00:00:00+05:30,2376.0,2399.9,2350.0,2367.65,1521133
2021-01-22 00:00:00+05:30,2359.0,2422.0,2357.0,2409.35,2548089
2021-01-25 00:00:00+05:30,2420.0,2432.35,2385.0,2399.6,2124424
2021-01-27 00:00:00+05:30,2425.0,2425.0,2335.0,2391.3,2460297
2021-01-28 00:00:00+05:30,2367.9,2411.55,2290.0,2300.4,3867335
2021-01-29 00:00:00+05:30,2315.1,2322.3,2251.0,2263.9,4472694
2021-02-01 00:00:00+05:30,2276.65,2285.0,2226.2,2248.6,2717591
2021-02-02 00:00:00+05:30,2271.05,2275.0,2205.0,2230.45,4215607
2021-02-03 00:00:00+05:30,2231.5,2257.0,2217.6,2232.85,2353429
2021-02-04 00:00:00+05:30,2239.0,2259.0,2226.2,2245.6,2908003
2021-02-05 00:00:00+05:30,2245.6,2285.0,2241.0,2269.55,4036942
2021-02-08 00:00:00+05:30,2288.0,2288.7,2230.3,2236.65,2780672
2021-02-09 00:00:00+05:30,2247.0,2254.7,2210.5,2216.25,3131481
2021-02-10 00:00:00+05:30,2220.0,2241.0,2212.75,2235.5,2055520
