date,open,high,low,close,volume
2022-12-02 00:00:00+05:30,371.05,372.2,366.3,368.25,690130
2022-12-05 00:00:00+05:30,371.15,374.8,368.45,369.95,1356881
2022-12-06 00:00:00+05:30,369.0,370.45,361.05,362.15,676684
2022-12-07 00:00:00+05:30,363.9,363.9,347.15,355.45,3006156
2022-12-08 00:00:00+05:30,356.9,358.2,351.15,351.85,1103727
2022-12-09 00:00:00+05:30,353.6,357.1,352.4,354.8,664675
2022-12-12 00:00:00+05:30,354.95,355.55,349.0,351.45,961585
2022-12-13 00:00:00+05:30,353.25,353.3,349.0,349.9,843361
2022-12-14 00:00:00+05:30,350.7,359.4,349.9,356.25,811703
2022-12-15 00:00:00+05:30,357.7,358.0,349.0,350.05,898111
2022-12-16 00:00:00+05:30,349.0,353.9,345.8,346.9,725275
2022-12-19 00:00:00+05:30,348.1,349.5,342.2,348.1,637910
2022-12-20 00:00:00+05:30,348.8,353.4,346.6,352.75,590471
2022-12-21 00:00:00+05:30,355.0,357.5,347.0,349.2,911419
2022-12-22 00:00:00+05:30,349.9,354.6,346.5,353.2,1429916
2022-12-23 00:00:00+05:30,351.8,351.8,338.25,340.9,680689
2022-12-26 00:00:00+05:30,341.75,346.4,336.95,344.9,387990
2022-12-27 00:00:00+05:30,346.7,346.7,335.75,338.45,1148532
2022-12-28 00:00:00+05:30,339.5,345.75,337.1,338.5,1286195
2022-12-29 00:00:00+05:30,338.65,339.55,333.1,338.75,680860
2022-12-30 00:00:00+05:30,339.0,342.5,335.55,336.45,1062601
2023-01-02 00:00:00+05:30,338.0,345.4,336.7,344.45,704703
2023-01-03 00:00:00+05:30,345.5,348.8,344.55,347.0,728383
2023-01-04 00:00:00+05:30,347.7,348.9,339.0,339.9,665720
2023-01-05 00:00:00+05:30,341.5,341.8,338.0,338.8,1204661
2023-01-06 00:00:00+05:30,338.9,342.25,334.3,337.65,1142463
2023-01-09 00:00:00+05:30,340.35,343.75,339.3,343.05,422181
2023-01-10 00:00:00+05:30,343.05,343.65,334.0,337.25,1209628
2023-01-11 00:00:00+05:30,337.25,338.7,333.0,336.55,687513
2023-01-12 00:00:00+05:30,337.85,345.8,336.6,338.0,1234159
2023-01-13 00:00:00+05:30,338.05,339.2,334.15,337.3,548554
2023-01-16 00:00:00+05:30,337.9,339.85,329.1,329.9,825328
2023-01-17 00:00:00+05:30,329.3,330.0,321.05,324.05,1941185
2023-01-18 00:00:00+05:30,325.65,327.35,320.0,325.5,1916451
