date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,1894.95,1903.55,1889.25,1894.5,4848933
2021-01-04 00:00:00+05:30,1901.75,1905.35,1875.9,1897.7,11868437
2021-01-05 00:00:00+05:30,1876.85,1890.75,1864.45,1874.1,11679401
2021-01-06 00:00:00+05:30,1873.9,1874.0,1816.0,1824.65,22465668
2021-01-07 00:00:00+05:30,1830.6,1853.95,1816.0,1821.7,15650870
2021-01-08 00:00:00+05:30,1828.25,1847.7,1822.6,1843.2,13333817
2021-01-11 00:00:00+05:30,1848.05,1848.05,1803.95,1808.45,16126269
2021-01-12 00:00:00+05:30,1813.95,1868.25,1811.0,1865.45,19928715
2021-01-13 00:00:00+05:30,1871.65,1882.5,1828.65,1848.05,12888039
2021-01-14 00:00:00+05:30,1853.95,1874.85,1848.3,1868.85,10435187
2021-01-15 00:00:00+05:30,1868.85,1881.45,1830.2,1846.8,9970407
2021-01-18 00:00:00+05:30,1857.9,1903.55,1833.35,1891.1,16994187
2021-01-19 00:00:00+05:30,1901.3,1935.95,1901.3,1922.05,15496277
2021-01-20 00:00:00+05:30,1926.8,1961.7,1907.75,1958.55,14972379
2021-01-21 00:00:00+05:30,1984.55,2020.8,1977.9,2001.15,18924665
2021-01-22 00:00:00+05:30,2012.2,2016.35,1939.9,1953.7,14782649
2021-01-25 00:00:00+05:30,1939.7,1939.7,1841.6,1850.15,26244834
2021-01-27 00:00:00+05:30,1834.9,1834.9,1799.65,1806.3,20513862
2021-01-28 00:00:00+05:30,1792.15,1833.3,1782.5,1788.75,16494224
2021-01-29 00:00:00+05:30,1805.65,1823.55,1744.35,1755.75,21163725
2021-02-01 00:00:00+05:30,1772.4,1815.85,1761.5,1806.6,16549001
2021-02-02 00:00:00+05:30,1824.65,1849.2,1768.15,1835.65,20078072
2021-02-03 00:00:00+05:30,1838.05,1860.65,1811.1,1840.3,14670826
2021-02-04 00:00:00+05:30,1833.95,1849.2,1815.85,1834.25,12407523
2021-02-05 00:00:00+05:30,1839.7,1853.65,1830.15,1833.7,9803265
2021-02-08 00:00:00+05:30,1842.6,1876.85,1838.75,1860.1,10256125
2021-02-09 00:00:00+05:30,1870.15,1896.5,1860.95,1864.6,9491513
2021-02-10 00:00:00+05:30,1862.3,1891.85,1837.1,1881.9,10280699
2021-02-11 00:00:00+05:30,1887.35,1967.6,1879.95,1959.5,20595756
2021-02-12 00:00:00+05:30,1959.3,1980.75,1921.1,1946.05,14765398
2021-02-15 00:00:00+05:30,1952.2,1964.85,1930.25,1937.45,7645396
2021-02-16 00:00:00+05:30,1944.3,1982.1,1939.75,1963.1,10371480
2021-02-17 00:00:00+05:30,1963.6,1997.85,1954.65,1985.75,11495374
2021-02-18 00:00:00+05:30,1987.4,2009.75,1962.75,1970.95,9028045
2021-02-19 00:00:00+05:30,1960.75,2006.45,1957.2,1982.95,11330997
2021-02-22 00:00:00+05:30,1982.65,1992.1,1901.6,1914.1,11525073
2021-02-23 00:00:00+05:30,1952.15,1956.8,1919.35,1928.75,12415815
2021-02-24 00:00:00+05:30,1935.0,1968.6,1931.35,1964.55,5232623
2021-02-25 00:00:00+05:30,1978.85,2051.3,1976.0,2044.0,16875682
2021-02-26 00:00:00+05:30,2017.9,2034.05,1973.8,1988.2,18146851
2021-03-01 00:00:00+05:30,2011.45,2013.15,1965.95,2003.35,8560293
2021-03-02 00:00:00+05:30,2022.7,2030.3,1991.35,2007.45,8303687
2021-03-03 00:00:00+05:30,2021.8,2116.0,2008.6,2099.05,15456501
2021-03-04 00:00:00+05:30,2078.0,2087.45,2056.7,2074.0,10378304
2021-03-05 00:00:00+05:30,2055.1,2108.45,2052.3,2076.75,12351692
2021-03-08 00:00:00+05:30,2067.0,2127.45,2066.55,2088.55,9444404
2021-03-09 00:00:00+05:30,2097.05,2110.2,2046.15,2088.5,7337173
2021-03-10 00:00:00+05:30,2103.7,2111.45,2068.7,2079.85,5577196
2021-03-12 00:00:00+05:30,2092.25,2103.15,2024.5,2037.55,8165311
2021-03-15 00:00:00+05:30,2039.9,2048.35,1983.15,2010.2,8084666
2021-03-16 00:00:00+05:30,2015.05,2026.5,1997.45,2002.3,6717120
2021-03-17 00:00:00+05:30,1999.85,2004.6,1939.85,1959.15,9300800
2021-03-18 00:00:00+05:30,1975.9,1987.25,1907.35,1915.05,9996654
2021-03-19 00:00:00+05:30,1897.8,1997.75,1890.0,1984.55,20231742
2021-03-22 00:00:00+05:30,1974.1,1976.95,1938.05,1965.9,8992025
2021-03-23 00:00:00+05:30,1965.45,2010.95,1959.8,1989.8,8434606
2021-03-24 00:00:00+05:30,1982.4,1982.4,1944.9,1951.5,8144909
2021-03-25 00:00:00+05:30,1957.85,1957.85,1892.1,1898.25,10652286
2021-03-26 00:00:00+05:30,1917.85,1919.45,1881.35,1901.3,9770418
2021-03-30 00:00:00+05:30,1914.05,1953.0,1898.35,1934.35,9897033
2021-03-31 00:00:00+05:30,1923.55,1953.95,1905.45,1909.35,7867962
2021-04-01 00:00:00+05:30,1923.55,1935.0,1909.4,1927.25,5675942
