date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,895.0,904.0,893.05,900.15,4632855
2021-01-04 00:00:00+05:30,910.0,914.0,887.45,897.85,6991890
2021-01-05 00:00:00+05:30,891.7,927.35,883.0,921.65,11907501
2021-01-06 00:00:00+05:30,924.95,936.75,909.4,922.35,9768197
2021-01-07 00:00:00+05:30,935.0,961.65,931.1,952.05,12154311
2021-01-08 00:00:00+05:30,965.0,976.0,932.1,939.8,10838196
2021-01-11 00:00:00+05:30,942.9,950.95,926.2,929.1,8419415
2021-01-12 00:00:00+05:30,920.0,941.5,906.55,927.65,8805330
2021-01-13 00:00:00+05:30,932.8,953.5,926.15,942.75,9473962
2021-01-14 00:00:00+05:30,953.0,980.7,951.25,969.7,14887258
2021-01-15 00:00:00+05:30,974.0,983.0,953.45,965.9,9195430
2021-01-18 00:00:00+05:30,959.0,960.0,924.0,932.8,10668611
2021-01-19 00:00:00+05:30,942.05,952.0,936.25,939.9,6309233
2021-01-20 00:00:00+05:30,936.9,953.85,928.25,947.7,7004445
2021-01-21 00:00:00+05:30,959.4,967.0,918.25,925.85,8216362
2021-01-22 00:00:00+05:30,930.0,934.0,890.0,893.3,11366492
2021-01-25 00:00:00+05:30,906.0,912.35,839.2,849.15,11829328
2021-01-27 00:00:00+05:30,848.0,860.8,806.0,820.15,15810173
2021-01-28 00:00:00+05:30,801.3,828.85,789.0,802.6,13789865
2021-01-29 00:00:00+05:30,817.1,860.85,815.65,846.1,19305853
2021-02-01 00:00:00+05:30,859.0,981.4,856.0,970.6,38067807
2021-02-02 00:00:00+05:30,982.4,999.0,949.3,975.65,20556081
2021-02-03 00:00:00+05:30,980.0,1080.8,972.2,1048.55,34995822
2021-02-04 00:00:00+05:30,1034.9,1042.0,1016.0,1032.15,13666242
2021-02-05 00:00:00+05:30,1045.0,1085.0,1016.3,1025.1,19524257
2021-02-08 00:00:00+05:30,1036.05,1055.0,1028.0,1035.1,7162284
2021-02-09 00:00:00+05:30,1044.0,1051.6,1020.0,1025.8,7984133
2021-02-10 00:00:00+05:30,1035.0,1038.45,1003.6,1022.8,7815034
2021-02-11 00:00:00+05:30,1025.0,1036.0,1015.3,1021.9,5760021
2021-02-12 00:00:00+05:30,1023.8,1059.5,1012.0,1027.4,13959383
2021-02-15 00:00:00+05:30,1044.9,1063.0,1037.7,1057.6,9121286
2021-02-16 00:00:00+05:30,1068.0,1096.5,1041.1,1058.25,13883441
2021-02-17 00:00:00+05:30,1080.0,1085.0,1026.2,1033.2,13855321
2021-02-18 00:00:00+05:30,1045.0,1055.4,1033.4,1046.05,8911120
2021-02-19 00:00:00+05:30,1035.0,1074.55,1027.8,1065.9,14557527
2021-02-22 00:00:00+05:30,1064.95,1067.1,1018.0,1022.9,9412265
2021-02-23 00:00:00+05:30,1033.15,1053.95,1018.0,1048.3,7160332
2021-02-24 00:00:00+05:30,1047.3,1076.0,1041.25,1070.0,6833820
2021-02-25 00:00:00+05:30,1080.0,1119.5,1079.0,1109.75,12716781
2021-02-26 00:00:00+05:30,1070.0,1082.9,1051.25,1062.95,12247085
2021-03-01 00:00:00+05:30,1075.0,1096.6,1063.15,1067.95,6358886
2021-03-02 00:00:00+05:30,1075.0,1086.3,1060.0,1073.35,4917345
2021-03-03 00:00:00+05:30,1080.0,1104.0,1077.15,1099.75,5695638
2021-03-04 00:00:00+05:30,1078.0,1116.0,1072.6,1091.95,6128220
2021-03-05 00:00:00+05:30,1084.0,1084.0,1025.45,1039.9,13926140
2021-03-08 00:00:00+05:30,1054.0,1055.45,1014.5,1018.25,10522267
2021-03-09 00:00:00+05:30,1025.6,1035.6,1005.0,1024.8,9915907
2021-03-10 00:00:00+05:30,1043.15,1060.0,1033.05,1039.85,8832614
2021-03-12 00:00:00+05:30,1052.0,1056.4,1015.65,1022.65,5735382
2021-03-15 00:00:00+05:30,1027.8,1043.6,988.2,1038.65,8020745
2021-03-16 00:00:00+05:30,1045.0,1049.9,1028.0,1034.7,5161126
2021-03-17 00:00:00+05:30,1032.0,1039.0,1002.6,1008.95,4712570
2021-03-18 00:00:00+05:30,1025.0,1030.7,988.0,1002.8,5797610
2021-03-19 00:00:00+05:30,990.0,1018.8,981.1,1011.9,6838935
2021-03-22 00:00:00+05:30,1006.0,1011.85,961.05,968.15,12692489
2021-03-23 00:00:00+05:30,977.0,994.4,970.0,990.05,7530882
2021-03-24 00:00:00+05:30,980.05,985.0,955.0,958.7,5028085
2021-03-25 00:00:00+05:30,958.7,970.0,928.85,957.8,7614686
2021-03-26 00:00:00+05:30,973.8,976.5,950.0,952.75,4891178
2021-03-30 00:00:00+05:30,966.0,978.4,955.0,961.05,5832348
2021-03-31 00:00:00+05:30,961.05,969.0,950.0,954.45,4453746
2021-04-01 00:00:00+05:30,964.0,997.0,959.1,993.3,7932671
2021-04-05 00:00:00+05:30,985.0,988.95,918.55,937.35,11223431
2021-04-06 00:00:00+05:30,947.8,954.2,921.5,927.25,6925347
2021-04-07 00:00:00+05:30,931.0,952.45,921.15,945.55,5714921
2021-04-08 00:00:00+05:30,949.0,957.95,932.0,934.9,3946239
2021-04-09 00:00:00+05:30,935.0,939.7,917.45,923.65,4980026
2021-04-12 00:00:00+05:30,884.0,890.0,841.0,844.4,10674765
2021-04-13 00:00:00+05:30,850.0,881.0,844.5,877.4,6778840
2021-04-15 00:00:00+05:30,867.5,883.8,841.25,858.35,6862663
2021-04-16 00:00:00+05:30,864.1,869.95,853.05,862.95,5338683
2021-04-19 00:00:00+05:30,829.95,836.55,811.0,832.0,8550122
2021-04-20 00:00:00+05:30,845.0,864.8,840.05,845.0,8240669
2021-04-22 00:00:00+05:30,831.0,839.95,815.0,835.7,9717099
2021-04-23 00:00:00+05:30,830.0,859.95,822.8,850.0,7695324
2021-04-26 00:00:00+05:30,857.0,870.95,851.45,859.55,4894557
2021-04-27 00:00:00+05:30,859.55,886.0,859.0,882.45,5202133
2021-04-28 00:00:00+05:30,890.0,931.0,888.0,926.9,9935828
2021-04-29 00:00:00+05:30,936.85,958.85,917.1,939.45,12187280
2021-04-30 00:00:00+05:30,928.0,948.5,915.1,934.95,7301455
2021-05-03 00:00:00+05:30,929.0,967.7,899.0,913.6,16854199
2021-05-04 00:00:00+05:30,930.0,934.5,906.0,910.15,7499852
2021-05-05 00:00:00+05:30,923.0,934.75,909.3,931.15,5975741
2021-05-06 00:00:00+05:30,937.45,938.65,920.0,924.95,3705397
2021-05-07 00:00:00+05:30,932.55,951.8,925.0,926.2,5419712
2021-05-10 00:00:00+05:30,939.0,949.95,931.15,945.4,5087341
2021-05-11 00:00:00+05:30,923.95,957.0,922.9,948.85,5732298
2021-05-12 00:00:00+05:30,942.0,950.55,914.0,916.65,5074561
2021-05-14 00:00:00+05:30,923.0,923.0,888.1,890.85,6169600
2021-05-17 00:00:00+05:30,897.1,959.9,897.1,956.45,10987165
2021-05-18 00:00:00+05:30,967.0,986.95,967.0,974.55,8715366
2021-05-19 00:00:00+05:30,965.0,978.6,961.2,967.0,4787294
2021-05-20 00:00:00+05:30,963.0,987.9,963.0,975.5,5835440
2021-05-21 00:00:00+05:30,985.0,1020.0,981.8,1016.0,12591860
2021-05-24 00:00:00+05:30,1018.9,1022.75,997.05,1004.75,5385688
2021-05-25 00:00:00+05:30,1012.0,1012.75,982.4,993.9,4583345
2021-05-26 00:00:00+05:30,998.85,1007.95,987.0,998.45,2972854
2021-05-27 00:00:00+05:30,995.3,1013.3,987.0,1006.85,4427518
2021-05-28 00:00:00+05:30,1014.5,1025.5,1003.0,1019.35,5388785
2021-05-31 00:00:00+05:30,1015.0,1020.4,1004.0,1013.0,2643491
2021-06-01 00:00:00+05:30,1016.0,1031.35,1006.0,1010.05,3766919
2021-06-02 00:00:00+05:30,1008.9,1030.0,1003.5,1028.0,4177378
2021-06-03 00:00:00+05:30,1031.0,1037.25,964.05,1005.75,14752885
2021-06-04 00:00:00+05:30,1012.2,1023.4,1004.0,1009.3,4323154
2021-06-07 00:00:00+05:30,1018.0,1032.65,1009.5,1025.2,3823401
2021-06-08 00:00:00+05:30,1025.0,1028.0,1005.6,1020.15,3141410
2021-06-09 00:00:00+05:30,1019.0,1035.7,997.25,1003.55,4767864
2021-06-10 00:00:00+05:30,1012.0,1028.6,1006.0,1024.35,2984339
2021-06-11 00:00:00+05:30,1028.0,1032.0,1012.1,1015.1,2679470
2021-06-14 00:00:00+05:30,1012.0,1028.0,993.75,1024.3,3982216
2021-06-15 00:00:00+05:30,1025.0,1050.0,1025.0,1034.45,6026006
2021-06-16 00:00:00+05:30,1030.0,1038.7,1010.35,1013.7,3325800
2021-06-17 00:00:00+05:30,1002.0,1021.8,968.0,984.05,6126591
2021-06-18 00:00:00+05:30,993.9,999.8,960.0,995.4,4895262
2021-06-21 00:00:00+05:30,977.0,1010.0,968.05,1007.55,3160990
2021-06-22 00:00:00+05:30,1015.9,1021.7,996.05,1000.1,4141759
2021-06-23 00:00:00+05:30,1009.0,1017.8,996.5,999.55,3975716
2021-06-24 00:00:00+05:30,1004.0,1008.0,996.2,1000.65,2285845
2021-06-25 00:00:00+05:30,997.0,1020.0,986.65,1012.9,3499315
2021-06-28 00:00:00+05:30,1019.0,1021.6,1001.0,1008.9,2819763
2021-06-29 00:00:00+05:30,1009.0,1022.0,1000.0,1018.15,4543628
2021-06-30 00:00:00+05:30,1021.5,1027.55,1012.15,1016.35,2628556
2021-07-01 00:00:00+05:30,1011.0,1016.95,1000.0,1007.7,3070067
2021-07-02 00:00:00+05:30,1008.0,1014.15,1005.15,1009.65,1501210
2021-07-05 00:00:00+05:30,1012.0,1026.5,1012.0,1020.55,1993126
2021-07-06 00:00:00+05:30,1018.7,1035.0,1015.0,1031.05,3019919
2021-07-07 00:00:00+05:30,1024.55,1047.0,1013.0,1044.9,3781022
2021-07-08 00:00:00+05:30,1042.85,1061.0,1036.2,1045.45,4139752
2021-07-09 00:00:00+05:30,1040.0,1048.6,1026.2,1039.95,3625932
2021-07-12 00:00:00+05:30,1045.4,1057.65,1041.05,1049.3,2010018
2021-07-13 00:00:00+05:30,1055.0,1059.95,1044.0,1055.9,2096758
2021-07-14 00:00:00+05:30,1050.0,1060.5,1048.5,1052.6,1566799
2021-07-15 00:00:00+05:30,1054.0,1067.4,1050.0,1055.1,2748272
2021-07-16 00:00:00+05:30,1054.0,1058.95,1042.0,1044.3,1218164
2021-07-19 00:00:00+05:30,1024.0,1034.7,1005.55,1015.85,2644846
2021-07-20 00:00:00+05:30,1017.0,1019.0,980.0,981.55,3752725
2021-07-22 00:00:00+05:30,999.9,1005.75,988.0,992.15,2181872
2021-07-23 00:00:00+05:30,996.0,1000.0,977.0,989.3,3449852
2021-07-26 00:00:00+05:30,989.3,996.65,978.3,981.3,2335433
2021-07-27 00:00:00+05:30,989.0,994.0,963.05,975.8,3311920
2021-07-28 00:00:00+05:30,992.0,1009.8,979.0,992.75,8820340
2021-07-29 00:00:00+05:30,997.95,1003.45,987.0,992.05,3459503
2021-07-30 00:00:00+05:30,989.0,1000.0,980.0,981.0,3115750
2021-08-02 00:00:00+05:30,991.8,997.15,985.45,988.0,2149603
2021-08-03 00:00:00+05:30,987.0,1025.0,986.65,1022.05,4450926
2021-08-04 00:00:00+05:30,1029.0,1048.0,1016.9,1020.55,5055711
2021-08-05 00:00:00+05:30,1011.45,1012.45,986.0,997.7,3955681
2021-08-06 00:00:00+05:30,1005.0,1034.0,998.2,1029.5,7609448
2021-08-09 00:00:00+05:30,1031.0,1047.0,1028.05,1042.8,4274598
2021-08-10 00:00:00+05:30,1037.0,1055.0,1031.4,1033.6,3469468
2021-08-11 00:00:00+05:30,1033.6,1045.35,1020.0,1041.2,2155833
2021-08-12 00:00:00+05:30,1046.45,1047.15,1027.25,1035.35,2453701
2021-08-13 00:00:00+05:30,1035.35,1043.75,1021.6,1024.15,2348979
2021-08-16 00:00:00+05:30,1024.95,1029.9,1016.1,1019.0,1132546
2021-08-17 00:00:00+05:30,1013.5,1015.0,993.3,1000.2,3082005
2021-08-18 00:00:00+05:30,1003.0,1005.8,987.0,989.65,2344486
2021-08-20 00:00:00+05:30,985.0,990.95,970.65,979.45,3465186
2021-08-23 00:00:00+05:30,988.1,998.9,964.1,988.6,2914978
2021-08-24 00:00:00+05:30,990.2,1009.0,987.0,1005.05,2510063
2021-08-25 00:00:00+05:30,1009.9,1013.9,998.2,1005.55,2105187
2021-08-26 00:00:00+05:30,1000.0,1012.65,998.1,1001.5,1971408
2021-08-27 00:00:00+05:30,997.0,1000.85,987.0,990.2,2368969
2021-08-30 00:00:00+05:30,995.3,1012.0,991.3,1005.1,2868604
2021-08-31 00:00:00+05:30,1009.0,1009.8,990.0,992.4,3138652
2021-09-01 00:00:00+05:30,994.0,1025.0,993.0,998.75,3854558
2021-09-02 00:00:00+05:30,1002.7,1012.5,995.2,1010.1,2136382
2021-09-03 00:00:00+05:30,1010.0,1028.65,996.55,1003.75,5363972
2021-09-06 00:00:00+05:30,1006.0,1008.3,991.0,991.95,3349749
