date,open,high,low,close,volume
2021-03-24 00:00:00+05:30,723.25,725.0,703.3,706.4,14379147
2021-03-25 00:00:00+05:30,709.5,710.9,680.0,694.6,21179280
2021-03-26 00:00:00+05:30,707.0,707.0,693.15,698.2,13143312
2021-03-30 00:00:00+05:30,705.0,713.3,691.0,695.35,25965742
2021-03-31 00:00:00+05:30,696.0,703.55,692.1,697.45,14924620
2021-04-01 00:00:00+05:30,706.3,717.0,695.55,713.0,13090326
2021-04-05 00:00:00+05:30,707.2,708.45,677.45,685.25,16239521
2021-04-06 00:00:00+05:30,690.1,693.5,675.5,677.9,12062011
2021-04-07 00:00:00+05:30,680.5,691.9,668.4,688.25,14433515
2021-04-08 00:00:00+05:30,691.5,695.5,679.35,681.6,9026398
2021-04-09 00:00:00+05:30,679.3,686.8,667.0,668.2,12509114
2021-04-12 00:00:00+05:30,651.0,655.0,626.65,635.6,14649541
2021-04-13 00:00:00+05:30,635.6,664.85,630.0,661.0,12737650
2021-04-15 00:00:00+05:30,666.45,671.35,652.3,668.85,15195951
2021-04-16 00:00:00+05:30,668.65,675.25,662.35,669.2,12242522
2021-04-19 00:00:00+05:30,650.0,655.3,631.0,648.15,17292072
2021-04-20 00:00:00+05:30,656.0,662.0,643.0,651.75,12296248
2021-04-22 00:00:00+05:30,641.0,660.95,634.4,658.7,19385102
2021-04-23 00:00:00+05:30,656.0,677.5,650.9,671.35,19167768
2021-04-26 00:00:00+05:30,694.0,703.8,684.5,700.45,21646184
2021-04-27 00:00:00+05:30,691.1,703.9,684.1,699.55,46559967
2021-04-28 00:00:00+05:30,708.0,712.5,688.15,708.15,54060587
2021-04-29 00:00:00+05:30,712.0,726.9,707.0,719.4,25939327
2021-04-30 00:00:00+05:30,705.0,729.85,705.0,714.9,23011654
2021-05-03 00:00:00+05:30,706.0,708.0,692.1,702.75,13752878
2021-05-04 00:00:00+05:30,704.0,718.65,698.1,700.35,11980155
2021-05-05 00:00:00+05:30,709.0,719.05,700.0,717.2,11155033
2021-05-06 00:00:00+05:30,718.0,722.85,710.25,715.75,9484934
2021-05-07 00:00:00+05:30,721.0,726.9,714.0,716.75,7131970
2021-05-10 00:00:00+05:30,723.5,725.0,714.0,715.25,7980462
2021-05-11 00:00:00+05:30,704.8,713.7,703.0,707.35,12736700
2021-05-12 00:00:00+05:30,704.0,705.75,689.05,691.3,10856584
2021-05-14 00:00:00+05:30,695.0,698.6,681.4,685.0,9377968
2021-05-17 00:00:00+05:30,691.5,710.3,684.4,709.25,12099197
2021-05-18 00:00:00+05:30,720.0,726.0,708.5,711.65,19519055
2021-05-19 00:00:00+05:30,704.0,723.7,702.2,716.8,20244016
2021-05-20 00:00:00+05:30,708.6,714.4,704.55,705.9,18840413
2021-05-21 00:00:00+05:30,707.0,733.4,707.0,730.9,15883692
2021-05-24 00:00:00+05:30,730.4,747.5,726.75,741.15,15716900
2021-05-25 00:00:00+05:30,744.4,745.0,725.85,731.55,11344261
2021-05-26 00:00:00+05:30,738.0,741.4,729.5,735.1,9081086
2021-05-27 00:00:00+05:30,737.2,753.85,731.0,750.35,23040846
2021-05-28 00:00:00+05:30,752.6,759.7,738.5,739.85,17149692
2021-05-31 00:00:00+05:30,737.9,753.0,734.0,750.7,9275086
2021-06-01 00:00:00+05:30,753.55,754.0,741.15,745.15,6660243
2021-06-02 00:00:00+05:30,744.8,745.3,734.2,737.0,9973043
2021-06-03 00:00:00+05:30,743.0,752.25,739.0,750.65,8170508
2021-06-04 00:00:00+05:30,751.0,759.9,740.1,742.05,10336011
2021-06-07 00:00:00+05:30,743.1,753.95,741.5,751.1,6986728
2021-06-08 00:00:00+05:30,751.0,751.1,739.5,746.35,6426815
2021-06-09 00:00:00+05:30,746.0,751.25,730.15,736.75,8004726
2021-06-10 00:00:00+05:30,739.45,745.35,732.9,744.25,7795125
2021-06-11 00:00:00+05:30,746.25,746.25,737.0,738.45,4840759
2021-06-14 00:00:00+05:30,735.9,741.4,725.0,736.25,5190670
2021-06-15 00:00:00+05:30,736.0,752.0,732.0,750.9,9686490
2021-06-16 00:00:00+05:30,748.8,756.85,746.25,749.8,8614096
2021-06-17 00:00:00+05:30,741.95,745.4,736.0,738.6,6674329
2021-06-18 00:00:00+05:30,742.15,743.2,722.25,736.3,8143792
2021-06-21 00:00:00+05:30,725.0,740.9,720.5,739.55,6464497
2021-06-22 00:00:00+05:30,743.2,749.0,737.05,739.35,6727233
2021-06-23 00:00:00+05:30,743.2,743.75,730.8,732.35,6154147
2021-06-24 00:00:00+05:30,735.9,742.95,731.1,739.15,5313822
2021-06-25 00:00:00+05:30,737.55,765.95,737.55,761.35,11170037
2021-06-28 00:00:00+05:30,764.55,769.6,757.75,762.4,7672743
2021-06-29 00:00:00+05:30,761.0,763.55,750.05,751.95,7500655
2021-06-30 00:00:00+05:30,752.5,760.5,746.55,748.3,5459970
2021-07-01 00:00:00+05:30,750.0,754.4,744.5,746.45,5695690
2021-07-02 00:00:00+05:30,747.6,752.85,744.0,750.65,3557647
2021-07-05 00:00:00+05:30,757.1,762.0,753.4,760.35,4680089
2021-07-06 00:00:00+05:30,757.0,767.0,755.2,758.35,5529485
2021-07-07 00:00:00+05:30,755.9,764.0,752.25,762.9,3573368
2021-07-08 00:00:00+05:30,760.0,767.15,751.7,754.4,4188267
2021-07-09 00:00:00+05:30,752.0,752.9,740.25,747.35,5782119
2021-07-12 00:00:00+05:30,752.5,757.8,748.3,753.6,4475466
2021-07-13 00:00:00+05:30,759.0,773.0,755.0,770.75,9810976
2021-07-14 00:00:00+05:30,770.95,773.45,764.0,770.05,5621924
2021-07-15 00:00:00+05:30,770.5,778.25,766.5,774.15,4239868
2021-07-16 00:00:00+05:30,776.0,776.0,766.55,771.15,2913553
2021-07-19 00:00:00+05:30,752.3,766.65,749.6,755.2,5554486
2021-07-20 00:00:00+05:30,755.0,755.2,744.2,745.75,5815740
2021-07-22 00:00:00+05:30,750.1,758.5,741.0,746.75,7876163
2021-07-23 00:00:00+05:30,749.0,764.0,740.1,755.4,6604465
2021-07-26 00:00:00+05:30,754.0,760.0,745.0,756.3,7890992
2021-07-27 00:00:00+05:30,750.5,756.0,729.1,731.7,15441543
2021-07-28 00:00:00+05:30,734.8,734.8,712.1,722.9,11102486
2021-07-29 00:00:00+05:30,720.0,728.5,716.0,717.25,6855673
2021-07-30 00:00:00+05:30,718.05,718.65,707.15,708.9,10358450
2021-08-02 00:00:00+05:30,715.0,725.55,712.0,721.15,6823345
2021-08-03 00:00:00+05:30,724.0,740.85,719.3,738.6,9265839
2021-08-04 00:00:00+05:30,740.5,757.0,738.65,753.8,9744349
2021-08-05 00:00:00+05:30,753.0,755.0,743.5,749.3,7246991
2021-08-06 00:00:00+05:30,747.0,757.65,738.8,740.85,6522599
2021-08-09 00:00:00+05:30,741.0,757.4,739.75,755.5,6064688
2021-08-10 00:00:00+05:30,755.5,764.0,755.0,761.55,8309248
2021-08-11 00:00:00+05:30,765.0,769.0,752.5,760.8,6429468
2021-08-12 00:00:00+05:30,759.0,763.4,753.35,757.35,3572081
2021-08-13 00:00:00+05:30,757.5,764.5,754.2,759.9,4239376
2021-08-16 00:00:00+05:30,756.0,765.8,756.0,762.0,3967629
2021-08-17 00:00:00+05:30,759.0,760.0,749.3,756.75,5576110
2021-08-18 00:00:00+05:30,763.8,763.8,750.5,754.4,5370460
2021-08-20 00:00:00+05:30,745.8,749.0,736.2,740.25,6092036
2021-08-23 00:00:00+05:30,749.5,749.5,734.4,736.1,3614761
2021-08-24 00:00:00+05:30,736.0,749.7,731.5,746.35,4537435
2021-08-25 00:00:00+05:30,748.2,751.45,735.2,739.05,6726509
2021-08-26 00:00:00+05:30,734.1,750.0,732.35,746.35,6492155
2021-08-27 00:00:00+05:30,746.5,759.6,741.0,752.4,5841967
2021-08-30 00:00:00+05:30,756.0,789.5,754.0,784.05,12517507
2021-08-31 00:00:00+05:30,784.9,789.0,778.4,786.5,12114870
2021-09-01 00:00:00+05:30,798.1,819.0,795.4,798.9,19972195
2021-09-02 00:00:00+05:30,795.5,806.1,792.4,802.7,6799617
2021-09-03 00:00:00+05:30,804.5,809.9,787.7,798.0,7509746
2021-09-06 00:00:00+05:30,800.85,805.9,795.35,800.8,4539192
2021-09-07 00:00:00+05:30,798.0,799.4,782.05,787.85,6926921
2021-09-08 00:00:00+05:30,790.0,797.35,783.0,794.7,5903035
2021-09-09 00:00:00+05:30,789.0,793.7,784.2,790.15,4909325
2021-09-13 00:00:00+05:30,786.0,790.45,783.5,788.35,4814443
2021-09-14 00:00:00+05:30,791.0,801.0,790.0,794.4,6301208
2021-09-15 00:00:00+05:30,796.0,797.45,787.0,791.4,4075592
2021-09-16 00:00:00+05:30,792.5,807.45,789.1,802.6,15446511
2021-09-17 00:00:00+05:30,808.85,820.7,797.25,807.35,14641298
2021-09-20 00:00:00+05:30,800.0,808.55,791.5,795.85,6306484
2021-09-21 00:00:00+05:30,795.25,799.0,772.3,795.35,7833561
2021-09-22 00:00:00+05:30,792.5,796.8,786.0,788.35,4359142
2021-09-23 00:00:00+05:30,794.35,814.5,792.55,812.15,9043492
2021-09-24 00:00:00+05:30,812.55,816.95,795.1,798.05,5184626
2021-09-27 00:00:00+05:30,802.9,808.8,792.8,796.95,7715259
2021-09-28 00:00:00+05:30,802.0,805.6,778.0,789.2,7369680
2021-09-29 00:00:00+05:30,783.0,789.5,778.5,782.15,14241004
2021-09-30 00:00:00+05:30,779.9,787.35,764.85,766.55,9178187
2021-10-01 00:00:00+05:30,763.4,771.7,754.0,768.15,6089895
2021-10-04 00:00:00+05:30,771.1,781.15,770.3,779.0,5845527
2021-10-05 00:00:00+05:30,774.4,784.0,771.2,782.6,3945224
2021-10-06 00:00:00+05:30,782.25,794.2,776.0,778.95,5092479
2021-10-07 00:00:00+05:30,790.0,790.15,774.1,777.1,6622698
2021-10-08 00:00:00+05:30,781.9,785.0,776.0,781.95,4295686
2021-10-11 00:00:00+05:30,782.0,793.0,779.0,787.15,4417455
2021-10-12 00:00:00+05:30,788.0,799.7,785.45,797.15,5098502
2021-10-13 00:00:00+05:30,799.95,804.5,793.2,794.6,4381414
2021-10-14 00:00:00+05:30,799.0,804.0,788.0,802.05,7157116
2021-10-18 00:00:00+05:30,820.0,820.0,802.05,813.3,11014585
2021-10-19 00:00:00+05:30,820.0,827.0,798.5,801.65,10633732
2021-10-20 00:00:00+05:30,800.6,813.8,792.0,804.8,9023067
2021-10-21 00:00:00+05:30,807.95,813.5,792.3,807.8,7405639
2021-10-22 00:00:00+05:30,812.0,825.0,806.8,816.7,10646970
2021-10-25 00:00:00+05:30,830.1,866.9,825.45,845.1,29193770
2021-10-26 00:00:00+05:30,848.4,851.65,823.5,841.9,16771909
2021-10-27 00:00:00+05:30,840.0,840.8,785.65,787.5,39606414
2021-10-28 00:00:00+05:30,787.5,789.0,754.65,758.35,19320926
2021-10-29 00:00:00+05:30,762.0,762.0,714.0,742.0,21343427
2021-11-01 00:00:00+05:30,755.0,760.0,740.0,752.35,11694854
2021-11-02 00:00:00+05:30,752.5,761.35,748.05,755.85,11812106
2021-11-03 00:00:00+05:30,759.45,762.65,748.5,750.6,10529505
2021-11-04 00:00:00+05:30,757.0,757.05,751.4,752.95,793433
2021-11-08 00:00:00+05:30,761.0,761.0,741.5,751.05,13872770
2021-11-09 00:00:00+05:30,750.0,753.95,743.35,745.05,12120207
2021-11-10 00:00:00+05:30,742.7,753.35,732.0,749.35,10844883
2021-11-11 00:00:00+05:30,748.0,748.0,735.1,738.05,6195359
2021-11-12 00:00:00+05:30,742.8,742.8,733.5,736.05,9372897
2021-11-15 00:00:00+05:30,738.0,744.0,728.0,733.25,12849161
2021-11-16 00:00:00+05:30,733.25,733.3,721.3,726.15,8978763
2021-11-17 00:00:00+05:30,721.0,724.9,706.75,712.35,18083445
2021-11-18 00:00:00+05:30,715.0,716.0,701.9,706.35,13458109
2021-11-22 00:00:00+05:30,713.0,713.0,677.4,686.4,16741079
2021-11-23 00:00:00+05:30,681.0,692.65,677.35,685.65,16575348
2021-11-24 00:00:00+05:30,690.0,695.1,682.05,685.15,11463429
2021-11-25 00:00:00+05:30,686.0,687.0,676.55,679.9,9760486
2021-11-26 00:00:00+05:30,669.0,674.9,660.45,661.75,10252753
2021-11-29 00:00:00+05:30,665.05,665.45,649.35,651.1,12084376
2021-11-30 00:00:00+05:30,648.0,677.45,648.0,655.65,24699809
2021-12-01 00:00:00+05:30,664.9,681.4,660.0,679.6,16184200
2021-12-02 00:00:00+05:30,675.0,678.8,668.05,676.1,8612601
2021-12-03 00:00:00+05:30,679.1,687.35,671.0,673.0,9505985
2021-12-06 00:00:00+05:30,674.0,678.75,661.15,663.1,8022785
2021-12-07 00:00:00+05:30,672.0,691.55,670.0,687.0,15123987
2021-12-08 00:00:00+05:30,695.0,701.55,687.65,697.1,11670826
2021-12-09 00:00:00+05:30,698.15,699.9,688.0,693.95,7021395
2021-12-10 00:00:00+05:30,690.1,691.95,683.75,688.05,5549743
2021-12-13 00:00:00+05:30,699.0,711.9,693.1,704.0,13634563
2021-12-14 00:00:00+05:30,701.0,714.0,697.6,710.9,8612512
2021-12-15 00:00:00+05:30,712.4,720.0,707.55,712.5,7692888
2021-12-16 00:00:00+05:30,719.0,721.95,705.05,709.65,7309187
2021-12-17 00:00:00+05:30,707.5,708.0,685.1,688.9,7844705
2021-12-20 00:00:00+05:30,680.95,681.85,660.1,674.35,9934646
2021-12-21 00:00:00+05:30,683.0,683.0,662.5,665.85,10116104
2021-12-22 00:00:00+05:30,670.0,676.85,664.0,669.35,7489534
2021-12-23 00:00:00+05:30,677.0,684.5,672.6,678.8,6884683
2021-12-24 00:00:00+05:30,681.15,682.0,662.45,667.5,6028893
2021-12-27 00:00:00+05:30,663.05,674.6,655.95,672.15,6996729
2021-12-28 00:00:00+05:30,677.3,680.85,672.0,675.45,4645547
2021-12-29 00:00:00+05:30,674.5,679.6,667.25,670.5,3969894
2021-12-30 00:00:00+05:30,668.0,673.1,664.5,668.85,5119705
2021-12-31 00:00:00+05:30,672.95,686.5,671.2,678.55,5586980
2022-01-03 00:00:00+05:30,680.25,698.5,679.0,696.35,8550860
2022-01-04 00:00:00+05:30,701.0,711.05,700.05,709.15,9705906
2022-01-05 00:00:00+05:30,711.9,730.9,707.75,726.9,11312955
2022-01-06 00:00:00+05:30,719.95,733.5,719.0,730.3,7955578
2022-01-07 00:00:00+05:30,734.0,740.9,725.25,730.6,10454143
2022-01-10 00:00:00+05:30,733.65,744.0,733.2,742.8,9595787
2022-01-11 00:00:00+05:30,742.9,747.05,737.3,743.25,7252279
2022-01-12 00:00:00+05:30,749.65,751.45,743.15,746.85,5294563
2022-01-13 00:00:00+05:30,749.0,749.0,737.05,740.7,5196538
2022-01-14 00:00:00+05:30,734.8,735.95,716.05,721.7,16302342
2022-01-17 00:00:00+05:30,719.0,720.6,709.5,712.65,19680557
2022-01-18 00:00:00+05:30,717.5,735.9,714.25,725.2,24055886
2022-01-19 00:00:00+05:30,725.2,731.95,718.7,729.6,7746270
2022-01-20 00:00:00+05:30,731.05,737.15,722.15,728.9,8505400
2022-01-21 00:00:00+05:30,722.0,725.25,708.05,712.5,10689060
2022-01-24 00:00:00+05:30,715.0,716.4,688.2,704.6,8812501
2022-01-25 00:00:00+05:30,714.0,755.0,708.6,752.2,38088158
2022-01-27 00:00:00+05:30,744.0,777.0,738.1,773.85,34927774
2022-01-28 00:00:00+05:30,778.1,784.7,761.5,764.7,17765524
2022-01-31 00:00:00+05:30,775.45,777.8,762.35,773.05,12319200
2022-02-01 00:00:00+05:30,778.1,793.9,769.1,781.9,15457534
2022-02-02 00:00:00+05:30,790.0,805.9,787.35,804.1,13478899
2022-02-03 00:00:00+05:30,802.2,811.9,793.05,799.55,10802708
2022-02-04 00:00:00+05:30,796.95,804.5,791.15,798.55,10776387
2022-02-07 00:00:00+05:30,802.5,803.6,784.1,789.6,10939179
2022-02-08 00:00:00+05:30,794.0,801.0,776.15,798.55,12300670
2022-02-09 00:00:00+05:30,801.0,809.5,800.15,803.85,9399830
2022-02-10 00:00:00+05:30,807.55,815.95,803.1,809.8,12848281
2022-02-11 00:00:00+05:30,800.95,809.9,798.5,803.8,9717894
2022-02-14 00:00:00+05:30,790.0,803.0,769.95,773.35,8617389
2022-02-15 00:00:00+05:30,777.0,799.1,764.3,796.95,7426563
2022-02-16 00:00:00+05:30,795.0,808.3,789.3,797.05,7457765
2022-02-17 00:00:00+05:30,797.0,802.0,780.5,782.8,6516308
2022-02-18 00:00:00+05:30,781.15,790.55,779.0,787.4,5466662
2022-02-21 00:00:00+05:30,783.55,796.8,776.1,788.85,5635224
2022-02-22 00:00:00+05:30,766.1,787.0,766.1,779.15,6923558
2022-02-23 00:00:00+05:30,783.5,785.5,772.25,777.2,6303173
2022-02-24 00:00:00+05:30,752.4,769.15,725.3,730.3,13085009
2022-02-25 00:00:00+05:30,742.3,764.85,737.4,758.05,10066136
2022-02-28 00:00:00+05:30,749.9,749.9,736.2,742.4,14463418
2022-03-02 00:00:00+05:30,728.7,756.45,725.0,750.25,11691602
2022-03-03 00:00:00+05:30,756.0,759.45,732.4,737.65,8357181
2022-03-04 00:00:00+05:30,723.0,732.5,710.05,715.0,11660648
2022-03-07 00:00:00+05:30,693.0,705.0,655.6,667.55,20147061
2022-03-08 00:00:00+05:30,665.0,673.75,637.0,670.4,24828458
2022-03-09 00:00:00+05:30,671.5,680.5,659.1,674.2,20438651
2022-03-10 00:00:00+05:30,707.9,720.4,688.25,694.95,23224756
2022-03-11 00:00:00+05:30,691.9,706.65,687.45,690.85,14224356
2022-03-14 00:00:00+05:30,694.7,712.4,685.0,710.05,10720884
2022-03-15 00:00:00+05:30,713.0,718.0,695.0,698.15,12157425
2022-03-16 00:00:00+05:30,711.0,726.0,709.1,723.85,10038170
2022-03-17 00:00:00+05:30,737.0,746.75,736.45,739.25,13657428
2022-03-21 00:00:00+05:30,745.0,749.4,723.7,725.9,7495685
2022-03-22 00:00:00+05:30,729.0,736.0,706.35,731.4,11117081
2022-03-23 00:00:00+05:30,736.1,742.9,724.65,726.75,5886245
2022-03-24 00:00:00+05:30,719.1,730.45,719.0,722.25,7559843
2022-03-25 00:00:00+05:30,723.3,726.65,715.5,721.25,5430894
2022-03-28 00:00:00+05:30,726.0,737.9,715.05,736.0,7077669
2022-03-29 00:00:00+05:30,741.65,741.65,731.0,737.8,6174137
2022-03-30 00:00:00+05:30,747.0,765.85,741.3,750.45,16618114
2022-03-31 00:00:00+05:30,763.0,763.0,751.3,761.15,20449544
2022-04-01 00:00:00+05:30,760.0,775.75,755.15,774.55,9321859
2022-04-04 00:00:00+05:30,780.0,785.5,767.0,784.1,10959783
2022-04-05 00:00:00+05:30,776.0,796.0,776.0,783.1,7334134
2022-04-06 00:00:00+05:30,777.0,779.95,769.2,773.7,9954921
2022-04-07 00:00:00+05:30,769.5,795.0,769.2,792.1,9820244
2022-04-08 00:00:00+05:30,794.9,800.7,789.0,794.9,8104237
2022-04-11 00:00:00+05:30,789.45,794.25,784.05,786.05,6340427
2022-04-12 00:00:00+05:30,780.1,801.0,777.8,798.45,7672215
2022-04-13 00:00:00+05:30,805.8,805.8,790.85,793.05,7640132
2022-04-18 00:00:00+05:30,780.0,801.65,776.0,798.85,11478317
2022-04-19 00:00:00+05:30,805.0,816.2,785.55,797.8,8711816
2022-04-20 00:00:00+05:30,800.85,802.45,788.6,794.7,6676491
2022-04-21 00:00:00+05:30,795.1,804.0,790.55,801.8,6851615
2022-04-22 00:00:00+05:30,796.0,798.0,778.2,780.6,6255027
2022-04-25 00:00:00+05:30,772.0,788.8,761.25,780.7,8023525
2022-04-26 00:00:00+05:30,791.0,796.6,769.0,775.0,11087204
2022-04-27 00:00:00+05:30,765.6,772.95,749.0,765.9,11485697
2022-04-28 00:00:00+05:30,776.9,785.45,766.35,779.8,11037317
2022-04-29 00:00:00+05:30,765.0,766.85,725.0,728.6,34401710
2022-05-02 00:00:00+05:30,722.0,738.2,718.5,727.35,16136040
2022-05-04 00:00:00+05:30,733.0,735.15,704.0,707.2,14548684
2022-05-05 00:00:00+05:30,716.0,721.8,698.9,702.35,12726146
2022-05-06 00:00:00+05:30,690.0,692.5,668.1,673.4,15511195
2022-05-09 00:00:00+05:30,660.2,669.0,648.8,663.7,13999329
2022-05-10 00:00:00+05:30,663.7,672.1,657.55,659.75,9523698
2022-05-11 00:00:00+05:30,661.7,676.0,655.45,672.35,9352398
2022-05-12 00:00:00+05:30,667.0,667.0,644.0,649.65,11166084
2022-05-13 00:00:00+05:30,656.4,659.4,633.4,635.95,9618627
2022-05-16 00:00:00+05:30,639.85,649.2,630.05,638.95,6159695
2022-05-17 00:00:00+05:30,642.9,657.5,641.15,654.95,8152237
2022-05-18 00:00:00+05:30,654.75,670.4,650.3,659.45,13013873
2022-05-19 00:00:00+05:30,643.3,657.75,641.2,650.2,9216948
2022-05-20 00:00:00+05:30,659.75,675.75,658.0,673.1,9708672
2022-05-23 00:00:00+05:30,673.0,684.8,668.55,675.35,7919353
2022-05-24 00:00:00+05:30,669.7,681.45,661.2,664.05,8088546
2022-05-25 00:00:00+05:30,668.0,672.65,660.05,665.0,5169619
2022-05-26 00:00:00+05:30,672.95,685.25,668.0,683.25,10114633
2022-05-27 00:00:00+05:30,689.0,693.8,684.25,688.3,5539060
2022-05-30 00:00:00+05:30,695.1,698.0,690.1,693.65,3818060
2022-05-31 00:00:00+05:30,689.0,696.0,683.05,685.2,10410424
2022-06-01 00:00:00+05:30,683.0,692.45,680.5,686.05,6966674
2022-06-02 00:00:00+05:30,682.0,693.15,682.0,691.55,6347433
2022-06-03 00:00:00+05:30,697.3,698.0,673.15,677.3,8475726
2022-06-06 00:00:00+05:30,677.0,684.0,670.3,672.2,6756864
2022-06-07 00:00:00+05:30,672.2,678.0,661.1,665.85,8312778
2022-06-08 00:00:00+05:30,670.0,673.55,655.45,658.6,9282494
2022-06-09 00:00:00+05:30,656.95,662.75,650.0,661.3,5682743
2022-06-10 00:00:00+05:30,655.5,663.7,652.2,660.7,6758832
2022-06-13 00:00:00+05:30,646.95,652.0,640.1,648.95,6135431
2022-06-14 00:00:00+05:30,645.0,655.7,643.1,650.75,5391833
2022-06-15 00:00:00+05:30,654.0,656.35,647.2,650.5,4638336
2022-06-16 00:00:00+05:30,657.5,658.2,631.05,634.9,5960283
2022-06-17 00:00:00+05:30,630.0,640.8,626.6,635.2,6849201
2022-06-20 00:00:00+05:30,635.25,637.15,622.2,628.3,5305222
2022-06-21 00:00:00+05:30,632.0,645.35,628.15,636.5,10333886
2022-06-22 00:00:00+05:30,632.55,633.65,621.25,626.8,5899024
2022-06-23 00:00:00+05:30,627.4,640.85,618.25,629.35,8450777
2022-06-24 00:00:00+05:30,634.35,642.45,631.65,634.0,6918584
2022-06-27 00:00:00+05:30,644.0,646.9,634.7,637.1,4552114
2022-06-28 00:00:00+05:30,634.0,644.7,632.0,642.35,10711123
2022-06-29 00:00:00+05:30,636.35,637.8,623.5,625.55,13620084
2022-06-30 00:00:00+05:30,624.0,639.3,623.65,636.8,10563138
2022-07-01 00:00:00+05:30,633.0,646.6,631.8,643.95,6549359
2022-07-04 00:00:00+05:30,641.55,655.15,640.5,654.35,3933384
2022-07-05 00:00:00+05:30,656.1,659.9,646.0,648.5,5044787
2022-07-06 00:00:00+05:30,652.0,659.4,651.0,657.95,6684686
2022-07-07 00:00:00+05:30,663.45,664.5,651.65,658.15,11171714
2022-07-08 00:00:00+05:30,667.0,676.8,661.4,669.15,12669533
